State,mean_gini,mean_medians,share_unemployed_seasonal,share_population_in_metro_areas,share_population_with_high_school_degree,share_non_citizen,share_white_poverty,share_non_white,share_voters_voted_trump
Alabama,0.4753399999999999,57249.0,0.06,0.64,0.821,0.02,0.12,0.35,0.63
Alaska,0.41648,85900.6,0.064,0.63,0.914,0.04,0.06,0.42,0.53
Arizona,0.46443999999999996,61933.6,0.063,0.9,0.8420000000000001,0.1,0.09,0.49,0.5
Arkansas,0.46898,53459.4,0.052000000000000005,0.69,0.8240000000000001,0.04,0.12,0.26,0.6
California,0.48463999999999996,74437.2,0.059000000000000004,0.97,0.8059999999999999,0.13,0.09,0.61,0.33
Colorado,0.45846000000000003,78302.2,0.04,0.8,0.893,0.06,0.07,0.31,0.44
Connecticut,0.4924000000000001,90817.8,0.052000000000000005,0.94,0.8859999999999999,0.06,0.06,0.3,0.41
Delaware,0.44726000000000005,73650.4,0.049,0.9,0.8740000000000001,0.05,0.08,0.37,0.42
District of Columbia,0.5312600000000001,91260.6,0.067,1.0,0.871,0.11,0.04,0.63,0.04
Florida,0.48294,59523.4,0.052000000000000005,0.96,0.853,0.09,0.11,0.46,0.49
Georgia,0.47923999999999994,62118.8,0.057999999999999996,0.82,0.8390000000000001,0.08,0.09,0.48,0.51
Hawaii,0.43458,84310.8,0.034,0.76,0.904,0.08,0.07,0.81,0.3
Idaho,0.44092,60343.6,0.042,0.7,0.884,0.04,0.11,0.16,0.59
Illinois,0.47622,74271.0,0.054000000000000006,0.9,0.8640000000000001,0.07,0.07,0.37,0.39
Indiana,0.44728,63498.0,0.044000000000000004,0.79,0.866,0.03,0.12,0.2,0.57
Iowa,0.43838,70252.8,0.036000000000000004,0.6,0.914,0.03,0.09,0.15,0.52
Kansas,0.45298,68728.8,0.044000000000000004,0.64,0.897,0.04,0.11,0.25,0.57
Kentucky,0.4719,57253.8,0.05,0.56,0.8170000000000001,0.03,0.17,0.15,0.63
Louisiana,0.48662,57881.6,0.06,0.81,0.8220000000000001,0.02,0.12,0.42,0.58
Maine,0.4496,65464.8,0.044000000000000004,0.54,0.902,,0.12,0.09,0.45
Maryland,0.44974,92435.6,0.051,0.97,0.89,0.08,0.06,0.5,0.35
Massachusetts,0.48094,91263.8,0.046,0.97,0.89,0.09,0.08,0.27,0.34
Michigan,0.4619999999999999,64775.2,0.05,0.87,0.879,0.04,0.09,0.24,0.48
Minnesota,0.44706,80541.2,0.038,0.75,0.915,0.05,0.05,0.18,0.45
Mississippi,0.47753999999999996,51294.2,0.061,0.45,0.804,,0.14,0.44,0.58
Missouri,0.4612,63083.4,0.053,0.78,0.868,0.02,0.07,0.2,0.57
Montana,0.45318,64021.6,0.040999999999999995,0.34,0.9079999999999999,0.01,0.1,0.1,0.57
Nebraska,0.4408,70104.4,0.028999999999999998,0.6,0.898,0.05,0.07,0.21,0.6
Nevada,0.45044,63430.4,0.067,0.87,0.8390000000000001,0.1,0.08,0.5,0.46
New Hampshire,0.43446,84365.0,0.034,0.63,0.9129999999999999,0.03,0.06,0.09,0.47
New Jersey,0.4753200000000001,91187.2,0.055999999999999994,1.0,0.8740000000000001,0.11,0.07,0.44,0.42
New Mexico,0.47386000000000006,56117.4,0.068,0.69,0.828,0.06,0.1,0.62,0.4
New York,0.50768,74589.4,0.051,0.94,0.847,0.1,0.1,0.42,0.37
North Carolina,0.4726400000000001,60363.6,0.057999999999999996,0.76,0.843,0.05,0.1,0.38,0.51
North Dakota,0.45548,78021.2,0.027999999999999997,0.5,0.9009999999999999,0.03,0.09,0.15,0.64
Ohio,0.46171999999999996,64972.0,0.045,0.75,0.8759999999999999,0.03,0.1,0.21,0.52
Oklahoma,0.46376000000000006,59736.8,0.044000000000000004,0.59,0.856,0.04,0.1,0.35,0.65
Oregon,0.45906,66971.0,0.062,0.87,0.8909999999999999,0.07,0.1,0.26,0.41
Pennsylvania,0.46658,70570.8,0.053,0.87,0.879,0.03,0.09,0.24,0.49
Rhode Island,0.47200000000000003,76388.0,0.054000000000000006,1.0,0.847,0.08,0.08,0.28,0.4
South Carolina,0.46748,58885.2,0.057,0.79,0.836,0.03,0.09,0.36,0.55
South Dakota,0.44248,67993.4,0.035,0.51,0.899,,0.08,0.17,0.62
Tennessee,0.4765200000000001,58332.6,0.057,0.82,0.831,0.04,0.13,0.27,0.61
Texas,0.47844,65303.0,0.042,0.92,0.799,0.11,0.08,0.56,0.53
Utah,0.42486,72096.2,0.036000000000000004,0.82,0.904,0.04,0.08,0.19,0.47
Vermont,0.44202,72072.4,0.037000000000000005,0.35,0.91,0.01,0.1,0.06,0.33
Virginia,0.46531999999999996,80760.4,0.043,0.89,0.866,0.06,0.07,0.38,0.45
Washington,0.45234,77669.2,0.052000000000000005,0.86,0.897,0.08,0.09,0.31,0.38
West Virginia,0.46208,54052.2,0.073,0.55,0.828,0.01,0.14,0.07,0.69
Wisconsin,0.44061999999999996,70395.8,0.043,0.69,0.898,0.03,0.09,0.22,0.48
Wyoming,0.4226599999999999,73577.6,0.04,0.31,0.9179999999999999,0.02,0.09,0.15,0.7
